id,sentiment
1066434308020285440,neg
1066434286746775553,neg
1066434274201489409,neg
1066434230811545601,pos
1066434221982580739,pos
1066434142647156738,pos
1066434134204194816,neg
1066434112838340610,neg
1066434080500342787,pos
1066434061554642944,pos
1066434060908666882,neg
1066434053925154817,neg
1066434046824247302,pos
1066434014536445952,neg
1066433892813598721,pos
1066433856276975616,pos
1066433790409494529,pos
1066433779424731136,pos
1066433768796446721,pos
1066433754380554240,neg
1066433732020719617,pos
1066433713628692483,neg
1066433703235207173,pos
1066433679411441664,pos
1066433647639711749,neg
1066433641864019968,neg
1066433606057410565,pos
1066433572003856384,pos
1066433562977554432,neg
1066433526407417856,pos
1066433454882152450,pos
1066433360824799234,pos
1066433348304809984,neg
1066433266788446208,pos
1066433259754545152,pos
1066433205354590208,neg
1066433174987714560,neg
1066433125444714502,pos
1066433082104979456,pos
1066433027570450432,pos
1066432800650334208,pos
1066432789380194305,neg
1066432685911015424,neg
1066432659272814592,pos
1066432618210586624,pos
1066432595683028992,neg
1066432567744843776,neg
1066432518289686528,pos
1066432494365491200,pos
1066432399330938880,neg
1066432341483020288,pos
1066432207785476096,pos
1066432203905736704,pos
1066432202752221184,pos
1066432195047362561,pos
1066432186377781248,neg
1066432127221272576,pos
1066432098628706304,pos
1066432085471182848,neg
1066432071382573057,pos
1066432066215178240,pos
1066431982920523776,pos
1066431926087675904,pos
1066431910195404806,neg
1066431903811727366,pos
1066431876326457345,neg
1066431857984593920,neg
1066431833116692480,pos
1066431705081356288,pos
1066431644200882176,pos
1066431538810757122,pos
1066431535228817411,neg
1066431482615349248,pos
1066431478429569024,neg
1066431473341816832,neg
1066431465112526848,neg
1066431441469345793,pos
1066431407013036032,pos
1066431373299265536,pos
1066431339891703815,neg
1066431310418403328,neg
1066431261026250757,pos
1066431246887202821,pos
1066431236149628928,pos
1066431223067828224,pos
1066431200707796992,neg
1066431198161907712,neg
1066431196731715584,pos
1066431182739517440,pos
1066431162279763968,neg
1066431134727327744,pos
1066431106793259008,neg
1066431103039389696,pos
1066431092486328320,pos
1066431086434140161,pos
1066431081719697408,neg
1066431045388722177,neg
1066431017148284928,neg
1066431006763376641,pos
1066430952304463873,pos
1066430913758806022,neg
1066430871001980928,pos
1066430820603359232,neg
1066430787757768705,neg
1066430782040813568,pos
1066430769969545217,pos
1066430767276920835,pos
1066430729251418112,neg
1066430704853098496,neg
1066430674045943810,neg
1066430655058317312,pos
1066430640583671808,neg
1066430639543603200,pos
1066430612154789889,pos
1066430607016648704,pos
1066430606760976384,pos
1066430602235338753,pos
1066430576716967936,neg
1066430572334116865,pos
1066430520601530369,pos
1066430478914383873,neg
1066430476099948544,pos
1066430473294004226,pos
1066430463676313600,pos
1066430438627934208,pos
1066430426724605952,neg
1066430409645481985,neg
1066430401466515457,pos
1066430388380336128,neg
1066430385234432000,neg
1066430294746693638,pos
1066430274781790208,pos
1066430273141665792,pos
1066430261724938240,pos
1066430257719201792,pos
1066430242758303749,neg
1066430227562340353,neg
1066430168028377089,pos
1066430153562210305,pos
1066430152589148160,neg
1066430088877678594,neg
1066430058670084096,neg
1066430020703477760,neg
1066430010498736130,pos
1066429989229187072,neg
1066429957713342464,pos
1066429846660833286,pos
1066429845704454145,pos
1066429799126761472,neg
1066429798732521477,neg
1066429770907275264,pos
1066429761319260161,pos
1066429723985747970,pos
1066429709024673798,pos
1066429662560219136,pos
1066429637843128325,neg
1066429633317543937,pos
1066429630394060801,pos
1066429606809477120,pos
1066429605429436417,pos
1066429561204760576,neg
1066429515755413504,pos
1066429507081523200,neg
1066429480883896322,pos
1066429479105507334,neg
1066429454317170697,neg
1066429423149350913,neg
1066429415205322757,pos
1066429413439369216,pos
1066429379633397761,pos
1066429370070433792,pos
1066429369604812801,pos
1066429321672355840,neg
1066429296712011777,neg
1066429233629679616,pos
1066429214092664832,pos
1066429203762024449,pos
1066429198691004416,pos
1066429182023008257,pos
1066429175131791360,neg
1066429169368743936,pos
1066429155372425218,pos
1066429149613563905,pos
1066429138712580096,pos
1066429133738205186,pos
1066429125488009222,pos
1066429108605771777,neg
1066429058865598465,pos
1066428972211294208,pos
1066428952653246464,pos
1066428938593935360,pos
1066428938530877440,pos
1066428918343786496,neg
1066428882335674369,neg
1066428836903043074,pos
1066428724218753024,neg
1066428662772318208,pos
1066428583533584385,neg
1066428578898669568,neg
1066428572510896129,neg
1066428538734198784,neg
1066428517204688896,neg
1066428467888177154,pos
1066428450267951104,neg
1066428429086613504,neg
1066428375290376192,pos
1066428350732922880,pos
1066428305413455872,pos
1066428281488953344,neg
1066428249180299265,neg
1066428247397867520,neg
1066428215969886211,pos
1066428170616877056,neg
1066428140510212101,pos
1066428127449100291,pos
1066428089754886145,pos
1066428040945770496,neg
1066428033844670464,pos
1066428002865684480,neg
1066427991180419072,pos
1066427989343105024,pos
1066427988751863808,neg
1066427937912582144,pos
1066427924025229312,pos
1066427786963734528,neg
1066427777203625984,pos
1066427724795994115,pos
1066427664796450816,neg
1066427639601213440,neg
1066427620697534464,pos
1066427595888050176,neg
1066427560333008896,pos
1066427491416305664,neg
1066427459007057920,pos
1066427446508044288,pos
1066427405588414465,neg
1066427394557452289,pos
1066427316786614276,pos
1066427309463232512,neg
1066427308301406208,neg
1066427248188760065,neg
1066427244208250881,pos
1066427220267171840,neg
1066427202139508736,neg
1066427185555214336,neg
1066427172200620033,pos
1066427166735417348,neg
1066427148456599558,neg
1066427134376402944,neg
1066427122267222016,neg
1066427116676358144,pos
1066427100125675520,neg
1066427093628669952,neg
1066427030886105093,pos
1066427019808911360,pos
1066426993032536069,pos
1066426975731007488,neg
1066426959700226048,pos
1066426956915175424,pos
1066426941148938241,pos
1066426926405992448,pos
1066426867912253441,pos
1066426813109465089,pos
1066426809615446016,neg
1066426809464569857,pos
1066426767941009408,neg
1066426748596703232,pos
1066426732633313283,pos
1066426727662940160,neg
1066426697183125507,neg
1066426643013672961,pos
1066426639431684098,pos
1066426637477183488,neg
1066426603549249536,pos
1066426453020065793,neg
1066426439359172611,pos
1066426427816505348,pos
1066426392118771717,pos
1066426383361036288,pos
1066426378634096642,pos
1066426288418758656,neg
1066426280499978240,neg
1066426268651057157,neg
1066426267371659264,neg
1066426257171259392,pos
1066426255497605121,pos
1066426249982214144,pos
1066426225927761920,pos
1066426214951342080,neg
1066426191849160704,neg
1066426182806237190,pos
1066426123066707969,pos
1066426104733347840,neg
1066426085749997568,neg
1066426055114805248,pos
1066426045191077889,pos
1066425965046247424,pos
1066425957395755008,neg
1066425955403608065,pos
1066425935627526144,pos
1066425893222903808,pos
1066425839343075328,neg
1066425815875940353,pos
1066425800679927809,pos
1066425793251762176,pos
1066425791464931328,neg
1066425786389811200,pos
1066425781788786693,neg
1066425778664034312,pos
1066425772200448000,pos
1066425755360522242,pos
1066425659289976832,neg
1066425613668503553,neg
1066425600078987269,neg
1066425576192425984,neg
1066425572786610176,neg
1066425543178911744,neg
1066425538212966400,neg
1066425486954377216,pos
1066425453387411457,neg
1066425429924421633,pos
1066425413998690306,pos
1066425408587890689,neg
1066425381425725440,pos
1066425368968478720,pos
1066425346449465344,pos
1066425338975199233,pos
1066425291248099328,neg
1066425275263651844,neg
1066425241881202690,neg
1066425231022194688,neg
1066425194800193541,pos
1066425153616207872,pos
1066425143113723909,neg
1066425113359384576,pos
1066425106509918208,pos
1066425103393665024,pos
1066425099216019456,neg
1066425068513910784,pos
1066424916575219714,pos
1066424880369938432,pos
1066424856042860544,neg
1066424823876911109,neg
1066424817191071744,pos
1066424793245851648,pos
1066424779144605696,neg
1066424764355497986,pos
1066424745816702976,pos
1066424735657938945,pos
1066424725071572992,pos
1066424724899663872,neg
1066424716473368577,pos
1066424711431647232,pos
1066424692762992640,pos
1066424673926184961,pos
1066424656402337792,pos
1066424596243595264,neg
1066424590958776321,pos
1066424554308939776,pos
1066424523933868032,neg
1066424477268025345,pos
1066424452869775361,neg
1066424423765299200,pos
1066424423584919552,pos
1066424407877287936,pos
1066424394082328576,pos
1066424299190276096,pos
1066424298917703680,pos
1066424296145395716,pos
1066424277417771009,pos
1066424254583922688,pos
1066424207331008513,neg
1066424066045702144,pos
1066424053911699456,pos
1066424045871099904,pos
1066424022450274304,pos
1066423998521716736,pos
1066423972881817600,pos
1066423944083849217,neg
1066423929609216000,neg
1066423887087452161,neg
1066423866652798977,neg
1066423836374155265,neg
1066423741012418567,pos
1066423739477192704,pos
1066423715175518209,pos
1066423704379248640,neg
1066423690236239872,neg
1066423672834088960,neg
1066423652441305090,pos
1066423648037335042,pos
1066423642270121984,pos
1066423572732743682,pos
1066423565849751552,pos
1066423547717931008,pos
1066423479099158528,neg
1066423352762363904,neg
1066423311155060736,neg
1066423307178786822,neg
1066423304959987712,pos
1066423295082414087,neg
1066423251776299008,pos
1066423219740016640,neg
1066423173204328449,neg
1066423169735639041,neg
1066423158885048322,pos
1066423148441206784,neg
1066423106057715712,pos
1066423100173139968,neg
1066423069789614080,neg
1066423057424805888,neg
1066423011115495424,pos
1066423006530953217,pos
1066423003754450947,pos
1066422972712333313,neg
1066422960368443392,pos
1066422958598565889,neg
1066422905959997440,pos
1066422868198768642,pos
1066422862636965888,neg
1066422796283076609,pos
1066422758202961920,pos
1066422730814251008,pos
1066422729920925697,pos
1066422709683449856,pos
1066422705619173376,neg
1066422701605224448,neg
1066422697327034369,pos
1066422689865318403,neg
1066422666675003392,pos
1066422647305703424,neg
1066422594969182208,neg
1066422588392566785,neg
1066422586165346305,pos
1066422577336369152,neg
1066422532176261121,neg
1066422459883298817,neg
1066422457542701058,neg
1066422449556869120,pos
1066422434411282434,pos
1066422410742820865,neg
1066422360889274371,pos
1066422272016101376,neg
1066422256996237312,neg
1066422250558103552,pos
1066422205599240192,pos
1066422178084806658,neg
1066422177015070725,pos
1066422168630702080,pos
1066422136795947008,pos
1066422134564626432,pos
1066422115803500545,pos
1066422113110814727,pos
1066422078822326278,pos
1066422064112914432,neg
1066421989848494080,pos
1066421981908631552,neg
1066421937549836288,neg
1066421936798994433,pos
1066421925604442112,neg
1066421912174178304,neg
1066421901654933504,pos
1066421897045274624,pos
1066421890426814465,pos
1066421880192610304,neg
1066421839050739714,pos
1066421808176390144,pos
1066421749561139202,pos
1066421734536957952,neg
1066421713947250689,pos
1066421711619276800,neg
1066421648570511360,pos
1066421627192307712,pos
1066421530244968449,neg
1066421479355662337,neg
1066421440692445185,pos
1066421423412006912,pos
1066421365660540928,neg
1066421337948712961,neg
1066421316008333312,pos
1066421268780507136,neg
1066421221414313985,pos
1066421199381647366,neg
1066421195766083584,neg
1066421187935391746,neg
1066421136039297024,pos
1066421088484249601,pos
1066421023359320064,pos
1066421017374007297,neg
1066420987988754438,pos
1066420974617210880,neg
1066420969227649024,pos
1066420967356788736,neg
1066420944846106625,pos
1066420943411662850,pos
1066420921039298560,pos
1066420914185748480,neg
1066420882862759936,neg
1066420867343671296,pos
1066420863006724096,pos
1066420828944785409,pos
1066420764448972800,pos
1066420660426153986,neg
1066420649361588224,pos
1066420626414481408,pos
1066420613068144641,neg
1066420605812121601,neg
1066420602477588481,pos
1066420600497856512,pos
1066420571829882881,neg
1066420567690088448,pos
1066420509817081856,neg
1066420496399511552,pos
1066420489168539650,pos
1066420439512170497,neg
1066420424228003840,neg
1066420379684651009,neg
1066420377088339968,pos
1066420346537078796,neg
1066420343470866432,neg
1066420335019548672,pos
1066420334348431360,pos
1066420316556197889,pos
1066420285589475328,neg
1066420270569848833,pos
1066420245819080704,pos
1066420215288741888,neg
1066420207424434176,pos
1066420200738828288,pos
1066420191356047360,neg
1066420166559330304,pos
1066420145055125504,neg
1066420107352702976,pos
1066420097814839298,neg
1066420040923312128,pos
1066420028466171906,neg
1066420020803072000,pos
1066419982580346880,pos
1066419970500775936,pos
1066419966260449281,pos
1066419845355528198,neg
1066419779303555073,pos
1066419752610996224,pos
1066419745195479040,pos
1066419733073993730,pos
1066419705307516928,pos
1066419676073226240,neg
1066419624764469248,neg
1066419606573801472,neg
1066419563540217857,pos
1066419545584283648,pos
1066419543067844608,pos
1066419537422270465,pos
1066419535849361408,neg
1066419456635596800,neg
1066419437383938049,pos
1066419424817754114,neg
1066419361051787265,neg
1066419323118526464,pos
1066419323043004416,neg
1066419224837570561,neg
1066419087226490880,pos
1066419086870093824,neg
1066419060899045376,pos
1066419036244725760,pos
1066419029840183297,pos
1066419026698674185,pos
1066418987624423424,pos
1066418970708733952,pos
1066418963129778176,neg
1066418960051171330,pos
1066418861782708224,neg
1066418848038100992,neg
1066418834461114368,pos
1066418810549202944,pos
1066418773580668928,pos
1066418762843373574,pos
1066418732002668551,neg
1066418696971841536,neg
1066418682794921984,pos
1066418622824939521,pos
1066418604499963904,pos
1066418600871976960,pos
1066418572753174528,pos
1066418553857953798,pos
1066418473897742338,neg
1066418456868851712,pos
1066418396726607872,neg
1066418383908823040,neg
1066418378779185152,neg
1066418354196492289,pos
1066418353814818821,pos
1066418342809006081,pos
1066418296625328128,pos
1066418271090552834,pos
1066418185119838211,neg
1066418164660023296,pos
1066418139410386944,pos
1066418128261996547,pos
1066418117079793664,neg
1066418110956216320,neg
1066418106988457984,pos
1066418106183110656,pos
